t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790358801.822658,99.479,375,7601,97.0,32.0,42.0,99.472
1790358801.832655,99.479,390,7601,97.0,32.0,42.0,99.472
1790358801.842666,99.479,390,7601,97.0,32.0,42.0,99.472
1790358801.852663,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.862657,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.872667,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.882667,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.892658,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.902654,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.912665,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.922663,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.932658,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.942666,99.470,390,7601,97.0,32.0,42.0,99.357
1790358801.952668,99.519,390,7601,97.0,32.0,42.0,99.570
1790358801.962657,99.519,390,7601,97.0,32.0,42.0,99.570
1790358801.972654,99.519,390,7601,97.0,32.0,42.0,99.570
1790358801.982666,99.519,390,7601,97.0,32.0,42.0,99.570
1790358801.992663,99.519,390,7601,97.0,32.0,42.0,99.570
1790358802.002657,99.519,390,7601,97.0,32.0,42.0,99.570
1790358802.012667,99.519,390,7601,97.0,32.0,42.0,99.570
1790358802.022667,99.519,390,7601,97.0,32.0,42.0,99.570
1790358802.032658,99.519,390,7601,97.0,32.0,42.0,99.570
1790358802.042655,99.519,390,7601,97.0,32.0,42.0,99.570
1790358802.052666,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.062664,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.072658,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.082667,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.092666,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.102658,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.112655,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.122666,99.595,390,7601,97.0,32.0,42.0,99.943
1790358802.132663,99.595,375,7601,97.0,32.0,42.0,99.943
1790358802.142658,99.595,375,7601,97.0,32.0,42.0,99.943
1790358802.152667,99.533,375,7601,97.0,32.0,42.0,99.183
1790358802.162667,99.533,375,7601,97.0,32.0,42.0,99.183
1790358802.172657,99.533,375,7601,98.0,32.0,42.0,99.183
1790358802.182654,99.533,375,7601,98.0,32.0,42.0,99.183
1790358802.192665,99.533,375,7601,98.0,32.0,42.0,99.183
1790358802.202663,99.533,375,7601,98.0,32.0,42.0,99.183
1790358802.212657,99.533,375,7601,98.0,32.0,42.0,99.183
1790358802.222664,99.533,375,7601,98.0,32.0,42.0,99.183
1790358802.232667,99.533,390,7601,98.0,32.0,42.0,99.183
1790358802.242656,99.533,390,7601,98.0,32.0,42.0,99.183
1790358802.252654,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.262665,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.272662,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.282656,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.292665,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.302662,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.312656,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.322654,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.332661,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.342624,99.491,390,7601,98.0,32.0,42.0,99.445
1790358802.352654,99.543,390,7601,98.0,32.0,42.0,99.704
1790358802.362653,99.543,390,7601,98.0,32.0,42.0,99.704
1790358802.372653,99.543,390,7601,97.0,33.0,42.0,99.704
1790358802.382653,99.543,390,7601,97.0,33.0,42.0,99.704
1790358802.392651,99.543,390,7601,97.0,33.0,42.0,99.704
1790358802.402654,99.543,390,7601,97.0,33.0,42.0,99.704
1790358802.412652,99.543,390,7601,97.0,33.0,42.0,99.704
1790358802.422651,99.543,390,7601,97.0,33.0,42.0,99.704
1790358802.432654,99.543,375,7601,97.0,33.0,42.0,99.704
1790358802.442653,99.543,375,7601,97.0,33.0,42.0,99.704
1790358802.452652,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.462651,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.472655,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.482653,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.492651,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.502654,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.512653,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.522651,99.559,375,7601,97.0,33.0,42.0,99.642
1790358802.532651,99.559,405,7601,97.0,33.0,42.0,99.642
1790358802.542653,99.559,405,7601,97.0,33.0,42.0,99.642
1790358802.552653,99.540,405,7601,97.0,33.0,42.0,99.533
1790358802.562651,99.540,405,7601,97.0,33.0,42.0,99.533
1790358802.572651,99.540,405,7601,97.0,32.0,42.0,99.533
1790358802.582653,99.540,405,7601,97.0,32.0,42.0,99.533
1790358802.592652,99.540,405,7601,97.0,32.0,42.0,99.533
1790358802.602651,99.540,405,7601,97.0,32.0,42.0,99.533
1790358802.612653,99.540,405,7601,97.0,32.0,42.0,99.533
1790358802.622653,99.540,405,7601,97.0,32.0,42.0,99.533
