t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790283825.708465,0.2000,20.2272,2.830408e+10,2.844171e+10,2.844171e+10,2.828114e+10,2.293760e+07,2.828114e+10,1.605632e+08,0,2,2
1790283825.908465,0.2000,20.2324,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790283826.108465,0.2000,20.2365,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790283826.308465,0.2000,20.2416,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790283826.508465,0.2000,20.2463,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790283826.708465,0.2000,20.2663,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790283826.908465,0.2000,20.2747,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790283827.108465,0.2000,20.2759,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790283827.308465,0.2000,20.2731,2.830592e+10,2.845455e+10,2.845455e+10,2.828114e+10,2.477261e+07,2.828114e+10,1.734083e+08,0,2,2
1790283827.508465,0.2000,20.2744,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790283827.708466,0.2000,20.2752,4.246025e+10,4.269146e+10,4.269146e+10,4.242171e+10,3.853517e+07,4.242171e+10,2.697462e+08,0,3,3
1790283827.908465,0.2000,20.2669,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790283828.108466,0.2000,20.2740,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790283828.308465,0.2000,20.2740,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790283828.508466,0.2000,20.2779,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790283828.708466,0.2000,20.2792,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790283828.908466,0.2000,20.2796,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790283829.108466,0.2000,20.2946,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790283829.308466,0.2000,20.3062,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790283829.508466,0.2000,20.3141,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790283829.708466,0.2000,20.3153,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790283829.908466,0.2000,20.3150,4.246300e+10,4.271073e+10,4.271073e+10,4.242171e+10,4.128768e+07,4.242171e+10,2.890138e+08,0,3,3
1790283830.108466,0.2000,20.3120,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790283830.308466,0.2000,20.2946,2.830959e+10,2.848024e+10,2.848024e+10,2.828114e+10,2.844262e+07,2.828114e+10,1.990984e+08,0,2,2
1790283830.508466,0.2000,20.2927,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790283830.708466,0.2000,20.2916,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790283830.908466,0.2000,20.2981,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790283831.108466,0.2000,20.3023,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790283831.308466,0.2000,20.3039,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790283831.508466,0.2000,20.3218,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790283831.708467,0.2000,20.3288,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790283831.908466,0.2000,20.3340,2.831142e+10,2.849309e+10,2.849309e+10,2.828114e+10,3.027763e+07,2.828114e+10,2.119434e+08,0,2,2
1790283832.108467,0.2000,20.3338,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790283832.308466,0.2000,20.3364,4.246851e+10,4.274926e+10,4.274926e+10,4.242171e+10,4.679270e+07,4.242171e+10,3.275489e+08,0,3,3
1790283832.508467,0.2000,20.3356,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790283832.708467,0.2000,20.3294,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790283832.908467,0.2000,20.3321,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790283833.108467,0.2000,20.3434,4.242355e+10,3.679760e+11,3.676677e+11,4.242171e+10,1.835008e+06,3.676549e+11,1.284506e+07,24,2,3
1790283833.308467,0.2000,20.3863,2.828481e+10,2.830683e+10,2.830683e+10,2.828114e+10,3.670016e+06,2.828114e+10,2.569011e+07,0,2,2
1790283833.508467,0.2000,20.4272,2.828481e+10,2.830683e+10,2.830683e+10,2.828114e+10,3.670016e+06,2.828114e+10,2.569011e+07,0,2,2
1790283833.708467,0.2000,20.4592,2.828481e+10,2.830683e+10,2.830683e+10,2.828114e+10,3.670016e+06,2.828114e+10,2.569011e+07,0,2,2
1790283833.908467,0.2000,20.4782,2.828481e+10,2.830683e+10,2.830683e+10,2.828114e+10,3.670016e+06,2.828114e+10,2.569011e+07,0,2,2
1790283834.108467,0.2000,20.4963,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283834.308467,0.2000,20.4982,4.242997e+10,4.247952e+10,4.247952e+10,4.242171e+10,8.257536e+06,4.242171e+10,5.780275e+07,0,3,3
1790283834.508467,0.2000,20.4691,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283834.708467,0.2000,20.4618,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283834.908467,0.2000,20.4543,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283835.108467,0.2000,20.4558,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283835.308467,0.2000,20.4599,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283835.508467,0.2000,20.4724,2.828757e+10,2.832610e+10,2.832610e+10,2.828114e+10,6.422528e+06,2.828114e+10,4.495770e+07,0,2,2
1790283835.708467,0.2000,20.4791,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
