t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784262622.331162,1784262622.337603,decode,2,0,2192,0.0024,0,2,
1784262622.337603,1784262622.343606,decode,2,0,2192,0.0024,0,2,
1784262622.343606,1784262622.350386,decode,2,0,2192,0.0024,0,2,
1784262622.350386,1784262622.356758,decode,2,0,2192,0.0024,0,2,
1784262622.356758,1784262622.363046,decode,2,0,2192,0.0024,0,2,
1784262622.363046,1784262622.369607,decode,2,0,2192,0.0024,0,2,
1784262622.369607,1784262622.376280,decode,2,0,2192,0.0024,0,2,
1784262622.376280,1784262622.382400,decode,2,0,2192,0.0024,0,2,
1784262622.382400,1784262622.389168,decode,2,0,2192,0.0024,0,2,
1784262622.389168,1784262622.395487,decode,2,0,2192,0.0024,0,2,
1784262622.395487,1784262622.401719,decode,2,0,2208,0.0024,0,2,
1784262622.401719,1784262622.408385,decode,2,0,2224,0.0025,0,2,
1784262622.408385,1784262622.414519,decode,2,0,2224,0.0025,0,2,
1784262622.414519,1784262622.421504,decode,2,0,2224,0.0025,0,2,
1784262622.421504,1784262622.427863,decode,2,0,2224,0.0025,0,2,
1784262622.427863,1784262622.433802,decode,2,0,2224,0.0025,0,2,
1784262622.433802,1784262622.440417,decode,2,0,2224,0.0025,0,2,
1784262622.440417,1784262622.447194,decode,2,0,2224,0.0025,0,2,
1784262622.447194,1784262622.453166,decode,2,0,2224,0.0025,0,2,
1784262622.453166,1784262622.460101,decode,2,0,2224,0.0025,0,2,
1784262622.460101,1784262622.466598,decode,2,0,2224,0.0025,0,2,
1784262622.466598,1784262622.473095,decode,2,0,2224,0.0025,0,2,
1784262622.473095,1784262622.479743,decode,2,0,2224,0.0025,0,2,
1784262622.479743,1784262622.486069,decode,2,0,2224,0.0025,0,2,
1784262622.486069,1784262622.493123,decode,2,0,2224,0.0025,0,2,
1784262622.493123,1784262622.499481,decode,2,0,2224,0.0025,0,2,
1784262622.499481,1784262622.505933,decode,2,0,2240,0.0025,0,2,
1784262622.505933,1784262622.512946,decode,2,0,2256,0.0025,0,2,
1784262622.512946,1784262622.519277,decode,2,0,2256,0.0025,0,2,
1784262622.519277,1784262622.525704,decode,2,0,2256,0.0025,0,2,
1784262622.525704,1784262622.532365,decode,2,0,2256,0.0025,0,2,
1784262622.532365,1784262622.538990,decode,2,0,2256,0.0025,0,2,
1784262622.538990,1784262622.545417,decode,2,0,2256,0.0025,0,2,
1784262622.545417,1784262622.552377,decode,2,0,2256,0.0025,0,2,
1784262622.552377,1784262622.558503,decode,2,0,2256,0.0025,0,2,
1784262622.558503,1784262622.564976,decode,2,0,2256,0.0025,0,2,
1784262622.564976,1784262622.571657,decode,2,0,2256,0.0025,0,2,
1784262622.571657,1784262622.578355,decode,2,0,2256,0.0025,0,2,
1784262622.578355,1784262622.584456,decode,2,0,2256,0.0025,0,2,
1784262622.584456,1784262622.590737,decode,2,0,2256,0.0025,0,2,
1784262622.590737,1784262622.598361,decode,2,0,2256,0.0025,0,2,
1784262622.598361,1784262622.604713,decode,2,0,2256,0.0025,0,2,
1784262622.604713,1784262622.611535,decode,2,0,2272,0.0025,0,2,
1784262622.611535,1784262622.618208,decode,2,0,2288,0.0025,0,2,
1784262622.618208,1784262622.624343,decode,2,0,2288,0.0025,0,2,
1784262622.624343,1784262622.630944,decode,2,0,2288,0.0025,0,2,
1784262622.630944,1784262622.636917,decode,2,0,2288,0.0025,0,2,
1784262622.636917,1784262622.643417,decode,2,0,2288,0.0025,0,2,
1784262622.643417,1784262622.649902,decode,2,0,2288,0.0025,0,2,
1784262622.649902,1784262622.656277,decode,2,0,2288,0.0025,0,2,
1784262622.656277,1784262622.663032,decode,2,0,2288,0.0025,0,2,
1784262622.663032,1784262622.669410,decode,2,0,2288,0.0025,0,2,
1784262622.669410,1784262622.676145,decode,2,0,2288,0.0025,0,2,
1784262622.676145,1784262622.682054,decode,2,0,2288,0.0025,0,2,
1784262622.682054,1784262622.688494,decode,2,0,2288,0.0025,0,2,
1784262622.688494,1784262622.694979,decode,2,0,2288,0.0025,0,2,
1784262622.694979,1784262622.701389,decode,2,0,2288,0.0025,0,2,
1784262622.701389,1784262622.707818,decode,2,0,2288,0.0025,0,2,
1784262622.707818,1784262622.714339,decode,2,0,2304,0.0026,0,2,
1784262622.714339,1784262622.720834,decode,2,0,2320,0.0026,0,2,
1784262622.720834,1784262622.727266,decode,2,0,2320,0.0026,0,2,
1784262622.727266,1784262622.733532,decode,2,0,2320,0.0026,0,2,
1784262622.733532,1784262622.740275,decode,2,0,2320,0.0026,0,2,
1784262622.740275,1784262622.746336,decode,2,0,2320,0.0026,0,2,
1784262622.746336,1784262622.753184,decode,2,0,2320,0.0026,0,2,
1784262622.753184,1784262622.759718,decode,2,0,2320,0.0026,0,2,
1784262622.759718,1784262622.765602,decode,2,0,2320,0.0026,0,2,
1784262622.765602,1784262622.772393,decode,2,0,2320,0.0026,0,2,
1784262622.772393,1784262622.778615,decode,2,0,2320,0.0026,0,2,
1784262622.778615,1784262622.785218,decode,2,0,2320,0.0026,0,2,
1784262622.785218,1784262622.791750,decode,2,0,2320,0.0026,0,2,
1784262622.791750,1784262622.797757,decode,2,0,2320,0.0026,0,2,
1784262622.797757,1784262622.804707,decode,1,0,2176,0.0024,0,2,
1784262622.804707,1784262622.812631,decode,0,0,0,0.0000,0,1,
1784262622.812631,1784262622.812693,idle,0,0,0,0.0000,,,
1784262622.812693,1784262622.828310,mixed,1,0,2048,0.0023,2048,1,
1784262622.828310,1784262622.835415,mixed,2,0,2080,0.0023,2048,2,
1784262622.835415,1784262622.842066,decode,2,0,2096,0.0023,0,2,
1784262622.842066,1784262622.848310,decode,2,0,2096,0.0023,0,2,
1784262622.848310,1784262622.854743,decode,2,0,2096,0.0023,0,2,
1784262622.854743,1784262622.861179,decode,2,0,2096,0.0023,0,2,
1784262622.861179,1784262622.867342,decode,2,0,2096,0.0023,0,2,
1784262622.867342,1784262622.874345,decode,2,0,2096,0.0023,0,2,
1784262622.874345,1784262622.880632,decode,2,0,2096,0.0023,0,2,
1784262622.880632,1784262622.886665,decode,2,0,2096,0.0023,0,2,
1784262622.886665,1784262622.893166,decode,2,0,2096,0.0023,0,2,
1784262622.893166,1784262622.899793,decode,2,0,2096,0.0023,0,2,
1784262622.899793,1784262622.906355,decode,2,0,2096,0.0023,0,2,
1784262622.906355,1784262622.912476,decode,2,0,2096,0.0023,0,2,
1784262622.912476,1784262622.918751,decode,2,0,2096,0.0023,0,2,
1784262622.918751,1784262622.925522,decode,2,0,2096,0.0023,0,2,
1784262622.925522,1784262622.932292,decode,2,0,2096,0.0023,0,2,
1784262622.932292,1784262622.938262,decode,2,0,2112,0.0023,0,2,
