t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282763.436826,99.628,510,7601,100.0,13.0,39.0,100.158
1790282763.446826,99.628,510,7601,100.0,13.0,39.0,100.158
1790282763.456826,99.628,510,7601,100.0,13.0,39.0,100.158
1790282763.466825,99.628,510,7601,100.0,13.0,38.0,100.158
1790282763.476825,99.628,510,7601,100.0,13.0,38.0,100.158
1790282763.486827,99.628,465,7601,100.0,13.0,38.0,100.158
1790282763.496826,99.628,465,7601,100.0,13.0,38.0,100.158
1790282763.506826,99.641,465,7601,100.0,13.0,38.0,100.049
1790282763.516825,99.641,465,7601,100.0,13.0,38.0,100.049
1790282763.526826,99.641,465,7601,100.0,13.0,39.0,100.049
1790282763.536827,99.641,465,7601,100.0,13.0,39.0,100.049
1790282763.546829,99.641,465,7601,100.0,13.0,39.0,100.049
1790282763.556828,99.641,465,7601,100.0,13.0,39.0,100.049
1790282763.566827,99.641,465,7601,100.0,13.0,39.0,100.049
1790282763.576826,99.641,465,7601,100.0,13.0,39.0,100.049
1790282763.586826,99.641,480,7601,100.0,13.0,39.0,100.049
1790282763.596826,99.641,480,7601,100.0,13.0,39.0,100.049
1790282763.606835,99.627,480,7601,100.0,13.0,39.0,100.358
1790282763.616832,99.627,480,7601,100.0,13.0,39.0,100.358
1790282763.626832,99.627,480,7601,100.0,13.0,39.0,100.358
1790282763.636831,99.627,480,7601,100.0,13.0,39.0,100.358
1790282763.646829,99.627,480,7601,100.0,13.0,39.0,100.358
1790282763.656827,99.627,480,7601,100.0,13.0,39.0,100.358
1790282763.666826,99.627,480,7601,100.0,13.0,39.0,100.358
1790282763.676826,99.627,480,7601,100.0,13.0,38.0,100.358
1790282763.686827,99.627,435,7601,100.0,13.0,38.0,100.358
1790282763.696827,99.627,435,7601,100.0,13.0,38.0,100.358
1790282763.706827,99.619,435,7601,100.0,13.0,39.0,100.100
1790282763.716827,99.619,435,7601,100.0,13.0,39.0,100.100
1790282763.726825,99.619,435,7601,97.0,14.0,39.0,100.100
1790282763.736827,99.619,435,7601,97.0,14.0,39.0,100.100
1790282763.746827,99.619,435,7601,97.0,14.0,39.0,100.100
1790282763.756826,99.619,435,7601,97.0,14.0,39.0,100.100
1790282763.766826,99.619,435,7601,97.0,14.0,39.0,100.100
1790282763.776826,99.619,435,7601,97.0,14.0,39.0,100.100
1790282763.786826,99.619,510,7601,97.0,14.0,39.0,100.100
1790282763.796827,99.619,510,7601,97.0,14.0,39.0,100.100
1790282763.806827,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.816827,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.826826,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.836826,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.846827,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.856827,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.866828,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.876827,99.516,510,7601,97.0,14.0,39.0,99.380
1790282763.886826,99.516,495,7601,97.0,14.0,39.0,99.380
1790282763.896826,99.516,495,7601,97.0,14.0,39.0,99.380
1790282763.906826,99.359,495,7601,97.0,14.0,39.0,98.476
1790282763.916827,99.359,495,7601,97.0,14.0,39.0,98.476
1790282763.926826,99.359,495,7601,100.0,13.0,39.0,98.476
1790282763.936826,99.359,495,7601,100.0,13.0,39.0,98.476
1790282763.946826,99.359,495,7601,100.0,13.0,39.0,98.476
1790282763.956827,99.359,495,7601,100.0,13.0,39.0,98.476
1790282763.966825,99.359,495,7601,100.0,13.0,39.0,98.476
1790282763.976826,99.359,495,7601,100.0,13.0,39.0,98.476
1790282763.986826,99.359,465,7601,100.0,13.0,39.0,98.476
1790282763.996826,99.359,465,7601,100.0,13.0,39.0,98.476
1790282764.006825,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.016827,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.026829,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.036828,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.046827,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.056826,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.066825,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.076826,99.397,465,7601,100.0,13.0,39.0,99.396
1790282764.086826,99.397,525,7601,100.0,13.0,39.0,99.396
1790282764.096833,99.397,525,7601,100.0,13.0,39.0,99.396
1790282764.106832,99.508,525,7601,100.0,13.0,39.0,98.646
1790282764.116831,99.508,525,7601,100.0,13.0,39.0,98.646
1790282764.126830,99.508,525,7601,100.0,13.0,39.0,98.646
1790282764.136828,99.508,525,7601,100.0,13.0,39.0,98.646
1790282764.146828,99.508,525,7601,100.0,13.0,39.0,98.646
