t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786426950.027573,0.2000,29.0186,4.476145e+10,1.525089e+11,1.522988e+11,4.445651e+10,3.049390e+08,1.501642e+11,2.134573e+09,17,135,45,17.0,1.501642e+11
1786426950.227573,0.2000,29.0532,4.463110e+10,1.495667e+11,1.494105e+11,4.445651e+10,1.745879e+08,1.481884e+11,1.222115e+09,25,125,45,25.0,1.481884e+11
1786426950.427573,0.2000,28.9581,4.265958e+10,2.001919e+11,1.998248e+11,4.248066e+10,1.789133e+08,1.985724e+11,1.252393e+09,47,154,43,47.0,1.985724e+11
1786426950.627573,0.2000,28.8620,4.471426e+10,2.202920e+11,2.201351e+11,4.445651e+10,2.577531e+08,2.183309e+11,1.804272e+09,19,202,45,19.0,2.183309e+11
1786426950.827573,0.2000,28.8224,4.484697e+10,2.747198e+11,2.744119e+11,4.445651e+10,3.904635e+08,2.716787e+11,2.733244e+09,28,247,45,28.0,2.716787e+11
1786426951.027574,0.2000,28.7590,4.384647e+10,3.400860e+11,3.395267e+11,4.346859e+10,3.778806e+08,3.368815e+11,2.645164e+09,60,281,44,60.0,3.368815e+11
1786426951.227573,0.2000,28.7842,4.400887e+10,3.824618e+11,3.821562e+11,4.346859e+10,5.402788e+08,3.783743e+11,3.781951e+09,27,356,44,27.0,3.783743e+11
1786426951.427574,0.2000,28.9656,4.419918e+10,4.470509e+11,4.467155e+11,4.346859e+10,7.305953e+08,4.416013e+11,5.114167e+09,29,418,44,29.0,4.416013e+11
1786426951.627573,0.2000,29.2681,4.419958e+10,5.067779e+11,5.059936e+11,4.346859e+10,7.309885e+08,5.008767e+11,5.116920e+09,64,443,44,64.0,5.008767e+11
1786426951.827574,0.2000,29.4223,4.334554e+10,6.057411e+11,6.047351e+11,4.248066e+10,8.648786e+08,5.986810e+11,6.054150e+09,90,516,43,58.0,5.670675e+11
1786426952.027574,0.2000,29.5986,4.445635e+10,5.117829e+11,5.117427e+11,4.346859e+10,9.877586e+08,5.048284e+11,6.914310e+09,0,511,44,0.0,5.048284e+11
1786426952.227574,0.2000,29.6736,4.439323e+10,4.900204e+11,4.895666e+11,4.346859e+10,9.246474e+08,4.830941e+11,6.472532e+09,31,458,44,31.0,4.830941e+11
1786426952.427574,0.2000,29.7453,4.342399e+10,5.150262e+11,5.143954e+11,4.248066e+10,9.433252e+08,5.077921e+11,6.603276e+09,46,468,43,46.0,5.077921e+11
1786426952.627574,0.2000,29.7342,4.445359e+10,5.449603e+11,5.443248e+11,4.346859e+10,9.850061e+08,5.374298e+11,6.895043e+09,47,497,44,47.0,5.374298e+11
1786426952.827574,0.2000,29.8003,4.331762e+10,5.214708e+11,5.205663e+11,4.248066e+10,8.369603e+08,5.147076e+11,5.858722e+09,67,454,43,67.0,5.147076e+11
1786426953.027574,0.2000,29.7866,4.498381e+10,3.425797e+11,3.425485e+11,4.445651e+10,5.273027e+08,3.388574e+11,3.691119e+09,0,343,45,0.0,3.388574e+11
1786426953.227574,0.2000,29.6733,4.406687e+10,3.084681e+11,3.084681e+11,4.346859e+10,5.982781e+08,3.042801e+11,4.187947e+09,0,308,44,0.0,3.042801e+11
1786426953.427574,0.2000,29.5146,4.428628e+10,4.690071e+11,4.680715e+11,4.346859e+10,8.176927e+08,4.623477e+11,5.723849e+09,67,401,44,67.0,4.623477e+11
1786426953.627574,0.2000,29.3849,4.527165e+10,3.791842e+11,3.791406e+11,4.445651e+10,8.151368e+08,3.734347e+11,5.705957e+09,0,378,45,0.0,3.734347e+11
1786426953.827574,0.2000,29.2528,4.417815e+10,4.365806e+11,4.357011e+11,4.346859e+10,7.095583e+08,4.307342e+11,4.966908e+09,67,369,44,67.0,4.307342e+11
1786426954.027574,0.2000,29.1879,4.401929e+10,3.774898e+11,3.772896e+11,4.346859e+10,5.506990e+08,3.734347e+11,3.854893e+09,19,359,44,19.0,3.734347e+11
1786426954.227574,0.2000,29.1305,4.398881e+10,3.128713e+11,3.128613e+11,4.346859e+10,5.202248e+08,3.092197e+11,3.641573e+09,0,313,44,0.0,3.092197e+11
1786426954.427574,0.2000,29.1325,4.417421e+10,4.595693e+11,4.583958e+11,4.346859e+10,7.056261e+08,4.534564e+11,4.939383e+09,92,367,44,92.0,4.534564e+11
1786426954.627574,0.2000,29.2204,4.317843e+10,5.171153e+11,5.166282e+11,4.248066e+10,6.977618e+08,5.117438e+11,4.884333e+09,46,472,43,46.0,5.117438e+11
1786426954.827574,0.2000,29.3166,4.144736e+10,6.725434e+11,6.714696e+11,4.050482e+10,9.425388e+08,6.648718e+11,6.597771e+09,96,577,41,96.0,6.648718e+11
1786426955.027575,0.2000,29.2893,4.349752e+10,6.325166e+11,6.324729e+11,4.248066e+10,1.016857e+09,6.253549e+11,7.117996e+09,0,633,43,0.0,6.253549e+11
1786426955.227574,0.2000,29.4326,4.350558e+10,5.446173e+11,5.446042e+11,4.248066e+10,1.024918e+09,5.374298e+11,7.174423e+09,0,544,43,0.0,5.374298e+11
1786426955.427575,0.2000,29.6052,4.370357e+10,5.931919e+11,5.924225e+11,4.248066e+10,1.222902e+09,5.838622e+11,8.560312e+09,49,542,43,49.0,5.838622e+11
1786426955.627574,0.2000,29.6525,4.282004e+10,6.265105e+11,6.257547e+11,4.149274e+10,1.327301e+09,6.164636e+11,9.291104e+09,45,579,42,45.0,6.164636e+11
1786426955.827575,0.2000,29.6430,4.447070e+10,4.526131e+11,4.525678e+11,4.346859e+10,1.002111e+09,4.455530e+11,7.014777e+09,0,451,44,0.0,4.455530e+11
1786426956.027575,0.2000,29.6782,4.317017e+10,3.529058e+11,3.525752e+11,4.248066e+10,6.895043e+08,3.477487e+11,4.826530e+09,17,335,43,1.0,3.319419e+11
1786426956.227575,0.2000,29.6269,4.391902e+10,3.050663e+11,3.044693e+11,4.346859e+10,4.504289e+08,3.013163e+11,3.153002e+09,52,253,44,52.0,3.013163e+11
1786426956.427575,0.2000,29.5966,4.310666e+10,3.444408e+11,3.442273e+11,4.248066e+10,6.259999e+08,3.398453e+11,4.381999e+09,17,327,43,17.0,3.398453e+11
1786426956.627575,0.2000,29.4888,4.415848e+10,3.170565e+11,3.170128e+11,4.346859e+10,6.898975e+08,3.121835e+11,4.829282e+09,0,316,44,0.0,3.121835e+11
1786426956.827575,0.2000,29.3765,4.295370e+10,3.375211e+11,3.362411e+11,4.248066e+10,4.730388e+08,3.329299e+11,3.311272e+09,95,242,43,15.0,2.538961e+11
1786426957.027575,0.2000,29.2877,4.297474e+10,2.753553e+11,2.751372e+11,4.248066e+10,4.940759e+08,2.716787e+11,3.458531e+09,16,259,43,16.0,2.716787e+11
1786426957.227575,0.2000,29.1647,4.397171e+10,3.183903e+11,3.176812e+11,4.346859e+10,5.031199e+08,3.141593e+11,3.521839e+09,56,262,44,56.0,3.141593e+11
1786426957.427575,0.2000,29.0022,4.300561e+10,4.009958e+11,3.998315e+11,4.248066e+10,5.249434e+08,3.961569e+11,3.674604e+09,101,300,43,101.0,3.961569e+11
1786426957.627575,0.2000,29.0455,4.294191e+10,3.781694e+11,3.776513e+11,4.248066e+10,4.612424e+08,3.744226e+11,3.228697e+09,54,325,43,54.0,3.744226e+11
1786426957.827575,0.2000,29.0693,4.411680e+10,4.665694e+11,4.658973e+11,4.346859e+10,6.482166e+08,4.613598e+11,4.537516e+09,62,405,44,62.0,4.613598e+11
1786426958.027575,0.2000,29.1532,4.330661e+10,5.139254e+11,5.135738e+11,4.248066e+10,8.259502e+08,5.077921e+11,5.781651e+09,30,484,43,30.0,5.077921e+11
1786426958.227575,0.2000,29.2771,4.438242e+10,5.334763e+11,5.329595e+11,4.346859e+10,9.138340e+08,5.265627e+11,6.396838e+09,40,493,44,40.0,5.265627e+11
1786426958.427575,0.2000,29.3280,4.239812e+10,5.794344e+11,5.783447e+11,4.149274e+10,9.053798e+08,5.720071e+11,6.337659e+09,85,494,42,85.0,5.720071e+11
1786426958.627575,0.2000,29.3802,4.244491e+10,6.889806e+11,6.873438e+11,4.149274e+10,9.521725e+08,6.806786e+11,6.665208e+09,135,554,42,135.0,6.806786e+11
1786426958.827575,0.2000,29.6660,4.456920e+10,5.698583e+11,5.698321e+11,4.346859e+10,1.100612e+09,5.621279e+11,7.704281e+09,0,569,44,0.0,5.621279e+11
1786426959.027575,0.2000,29.7883,4.351561e+10,5.453483e+11,5.446744e+11,4.248066e+10,1.034945e+09,5.374298e+11,7.244612e+09,46,498,43,46.0,5.374298e+11
1786426959.227575,0.2000,29.8980,4.459495e+10,5.820598e+11,5.818675e+11,4.346859e+10,1.126367e+09,5.739829e+11,7.884571e+09,14,567,44,14.0,5.739829e+11
1786426959.427576,0.2000,30.0535,4.356456e+10,4.769286e+11,4.768505e+11,4.248066e+10,1.083900e+09,4.692632e+11,7.587299e+09,0,475,43,0.0,4.692632e+11
1786426959.627575,0.2000,30.0233,4.332470e+10,4.283639e+11,4.277511e+11,4.248066e+10,8.440381e+08,4.218429e+11,5.908267e+09,40,387,43,40.0,4.218429e+11
1786426959.827576,0.2000,29.8789,4.303903e+10,3.391616e+11,3.388143e+11,4.248066e+10,5.583667e+08,3.349057e+11,3.908567e+09,25,314,43,25.0,3.349057e+11
1786426960.027575,0.2000,29.7537,4.416065e+10,4.372065e+11,4.365665e+11,4.346859e+10,6.920602e+08,4.317221e+11,4.844421e+09,53,384,44,53.0,4.317221e+11
1786426960.227576,0.2000,29.5970,4.324980e+10,5.357394e+11,5.349103e+11,4.248066e+10,7.691305e+08,5.295264e+11,5.383913e+09,75,461,43,75.0,5.295264e+11
1786426960.427576,0.2000,29.5319,4.314048e+10,5.585737e+11,5.578553e+11,4.248066e+10,6.598164e+08,5.532366e+11,4.618715e+09,71,489,43,71.0,5.532366e+11
1786426960.627576,0.2000,29.5873,4.337326e+10,5.160292e+11,5.160162e+11,4.248066e+10,8.926003e+08,5.097680e+11,6.248202e+09,0,516,43,0.0,5.097680e+11
1786426960.827576,0.2000,29.5790,4.244491e+10,5.327869e+11,5.322399e+11,4.149274e+10,9.521725e+08,5.255747e+11,6.665208e+09,41,491,42,41.0,5.255747e+11
1786426961.027576,0.2000,29.5550,4.356221e+10,6.080232e+11,6.072397e+11,4.248066e+10,1.081541e+09,5.996689e+11,7.570784e+09,58,549,43,58.0,5.996689e+11
1786426961.227576,0.2000,29.7151,4.461874e+10,6.003860e+11,5.998166e+11,4.346859e+10,1.150157e+09,5.917655e+11,8.051098e+09,39,560,44,39.0,5.917655e+11
1786426961.427576,0.2000,29.8159,3.752988e+10,6.289898e+11,6.272525e+11,3.655313e+10,9.767485e+08,6.204153e+11,6.837240e+09,128,500,37,80.0,5.729950e+11
1786426961.627576,0.2000,29.7072,3.435377e+10,5.356804e+11,5.348773e+11,3.358936e+10,7.644119e+08,5.295264e+11,5.350883e+09,68,468,34,52.0,5.137197e+11
1786426961.827576,0.2000,29.4175,3.736669e+10,5.396131e+11,5.391731e+11,3.655313e+10,8.135639e+08,5.334781e+11,5.694947e+09,39,501,37,39.0,5.334781e+11
1786426962.027576,0.2000,29.2552,4.259276e+10,5.840352e+11,5.836589e+11,4.149274e+10,1.100022e+09,5.759588e+11,7.700152e+09,30,553,42,30.0,5.759588e+11
1786426962.227576,0.2000,29.2728,4.468697e+10,5.933769e+11,5.923908e+11,4.346859e+10,1.218380e+09,5.838622e+11,8.528658e+09,61,530,44,61.0,5.838622e+11
1786426962.427576,0.2000,29.2822,3.755799e+10,4.915434e+11,4.911160e+11,3.655313e+10,1.004863e+09,4.840820e+11,7.034044e+09,28,462,37,28.0,4.840820e+11
1786426962.627576,0.2000,29.2674,3.658049e+10,4.779230e+11,4.773581e+11,3.556521e+10,1.015284e+09,4.702511e+11,7.106986e+09,32,444,36,32.0,4.702511e+11
1786426962.827576,0.2000,29.2718,3.733150e+10,3.752726e+11,3.749316e+11,3.655313e+10,7.783711e+08,3.694830e+11,5.448598e+09,21,353,37,21.0,3.694830e+11
