t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786433326.808908,0.2000,81.5258,5.599773e+11,5.613866e+11,5.613866e+11,5.596250e+11,3.523215e+08,5.596250e+11,1.761608e+09,0,20,20,0.0,5.596250e+11
1786433327.008909,0.2000,81.8905,5.600528e+11,5.617641e+11,5.617641e+11,5.596250e+11,4.278190e+08,5.596250e+11,2.139095e+09,0,20,20,0.0,5.596250e+11
1786433327.208909,0.2000,82.2520,5.601409e+11,5.622045e+11,5.622045e+11,5.596250e+11,5.158994e+08,5.596250e+11,2.579497e+09,0,20,20,0.0,5.596250e+11
1786433327.408909,0.2000,82.1640,5.602164e+11,5.625820e+11,5.625820e+11,5.596250e+11,5.913969e+08,5.596250e+11,2.956984e+09,0,20,20,0.0,5.596250e+11
1786433327.608909,0.2000,81.9275,5.602919e+11,5.629595e+11,5.629595e+11,5.596250e+11,6.668943e+08,5.596250e+11,3.334472e+09,0,20,20,0.0,5.596250e+11
1786433327.808909,0.2000,81.6290,5.603674e+11,5.633370e+11,5.633370e+11,5.596250e+11,7.423918e+08,5.596250e+11,3.711959e+09,0,20,20,0.0,5.596250e+11
1786433328.008909,0.2000,81.1600,5.604555e+11,5.637774e+11,5.637774e+11,5.596250e+11,8.304722e+08,5.596250e+11,4.152361e+09,0,20,20,0.0,5.596250e+11
1786433328.208909,0.2000,80.9077,5.605310e+11,5.641549e+11,5.641549e+11,5.596250e+11,9.059697e+08,5.596250e+11,4.529848e+09,0,20,20,0.0,5.596250e+11
1786433328.408909,0.2000,81.1171,5.325749e+11,5.362994e+11,5.362994e+11,5.316438e+11,9.311355e+08,5.316438e+11,4.655677e+09,0,19,19,0.0,5.316438e+11
1786433328.608909,0.2000,81.4113,5.885122e+11,1.152422e+12,1.151761e+12,5.876063e+11,9.059697e+08,1.147231e+12,4.529848e+09,21,20,21,21.0,1.147231e+12
1786433328.808909,0.2000,81.5625,5.597823e+11,5.604114e+11,5.604114e+11,5.596250e+11,1.572864e+08,5.596250e+11,7.864320e+08,0,20,20,0.0,5.596250e+11
1786433329.008909,0.2000,81.6418,5.877510e+11,1.148615e+12,1.147955e+12,5.876063e+11,1.447035e+08,1.147231e+12,7.235174e+08,21,20,21,21.0,1.147231e+12
1786433329.208909,0.2000,81.8399,5.318325e+11,5.325875e+11,5.325875e+11,5.316438e+11,1.887437e+08,5.316438e+11,9.437184e+08,0,19,19,0.0,5.316438e+11
1786433329.408909,0.2000,81.7989,5.598987e+11,5.609934e+11,5.609934e+11,5.596250e+11,2.736783e+08,5.596250e+11,1.368392e+09,0,20,20,0.0,5.596250e+11
1786433329.608909,0.2000,81.7555,5.599742e+11,5.613709e+11,5.613709e+11,5.596250e+11,3.491758e+08,5.596250e+11,1.745879e+09,0,20,20,0.0,5.596250e+11
1786433329.808909,0.2000,81.9714,5.600497e+11,5.617484e+11,5.617484e+11,5.596250e+11,4.246733e+08,5.596250e+11,2.123366e+09,0,20,20,0.0,5.596250e+11
1786433330.008909,0.2000,82.3894,5.601346e+11,5.621731e+11,5.621731e+11,5.596250e+11,5.096079e+08,5.596250e+11,2.548040e+09,0,20,20,0.0,5.596250e+11
1786433330.208910,0.2000,82.5237,5.602133e+11,5.625663e+11,5.625663e+11,5.596250e+11,5.882511e+08,5.596250e+11,2.941256e+09,0,20,20,0.0,5.596250e+11
1786433330.408909,0.2000,82.3777,5.602888e+11,5.629438e+11,5.629438e+11,5.596250e+11,6.637486e+08,5.596250e+11,3.318743e+09,0,20,20,0.0,5.596250e+11
1786433330.608910,0.2000,82.0374,5.603643e+11,5.633212e+11,5.633212e+11,5.596250e+11,7.392461e+08,5.596250e+11,3.696230e+09,0,20,20,0.0,5.596250e+11
1786433330.808909,0.2000,81.6339,5.604492e+11,5.637459e+11,5.637459e+11,5.596250e+11,8.241807e+08,5.596250e+11,4.120904e+09,0,20,20,0.0,5.596250e+11
1786433331.008910,0.2000,81.3501,5.605278e+11,5.641391e+11,5.641391e+11,5.596250e+11,9.028239e+08,5.596250e+11,4.514120e+09,0,20,20,0.0,5.596250e+11
1786433331.208910,0.2000,81.1014,5.606033e+11,5.645166e+11,5.645166e+11,5.596250e+11,9.783214e+08,5.596250e+11,4.891607e+09,0,20,20,0.0,5.596250e+11
1786433331.408910,0.2000,81.1550,5.326441e+11,5.366455e+11,5.366455e+11,5.316438e+11,1.000342e+09,5.316438e+11,5.001708e+09,0,19,19,0.0,5.316438e+11
1786433331.608910,0.2000,81.3162,5.879680e+11,1.009385e+12,1.009134e+12,5.876063e+11,3.617587e+08,1.007325e+12,1.808794e+09,16,20,21,16.0,1.007325e+12
1786433331.808910,0.2000,81.4226,5.598075e+11,5.605373e+11,5.605373e+11,5.596250e+11,1.824522e+08,5.596250e+11,9.122611e+08,0,20,20,0.0,5.596250e+11
1786433332.008910,0.2000,81.2728,5.598924e+11,5.609619e+11,5.609619e+11,5.596250e+11,2.673869e+08,5.596250e+11,1.336934e+09,0,20,20,0.0,5.596250e+11
1786433332.208910,0.2000,81.1493,5.599679e+11,5.613394e+11,5.613394e+11,5.596250e+11,3.428844e+08,5.596250e+11,1.714422e+09,0,20,20,0.0,5.596250e+11
1786433332.408910,0.2000,80.8381,5.600434e+11,5.617169e+11,5.617169e+11,5.596250e+11,4.183818e+08,5.596250e+11,2.091909e+09,0,20,20,0.0,5.596250e+11
1786433332.608910,0.2000,80.6155,5.601220e+11,5.621101e+11,5.621101e+11,5.596250e+11,4.970250e+08,5.596250e+11,2.485125e+09,0,20,20,0.0,5.596250e+11
1786433332.808910,0.2000,80.6158,5.602070e+11,5.625348e+11,5.625348e+11,5.596250e+11,5.819597e+08,5.596250e+11,2.909798e+09,0,20,20,0.0,5.596250e+11
1786433333.008910,0.2000,80.6496,5.602825e+11,5.629123e+11,5.629123e+11,5.596250e+11,6.574572e+08,5.596250e+11,3.287286e+09,0,20,20,0.0,5.596250e+11
1786433333.208910,0.2000,80.9219,5.323390e+11,5.351198e+11,5.351198e+11,5.316438e+11,6.952059e+08,5.316438e+11,3.476029e+09,0,19,19,0.0,5.316438e+11
1786433333.408910,0.2000,81.2600,5.604303e+11,5.636515e+11,5.636515e+11,5.596250e+11,8.053064e+08,5.596250e+11,4.026532e+09,0,20,20,0.0,5.596250e+11
1786433333.608910,0.2000,81.4106,5.605184e+11,5.640919e+11,5.640919e+11,5.596250e+11,8.933868e+08,5.596250e+11,4.466934e+09,0,20,20,0.0,5.596250e+11
1786433333.808910,0.2000,81.3759,5.605939e+11,5.644694e+11,5.644694e+11,5.596250e+11,9.688842e+08,5.596250e+11,4.844421e+09,0,20,20,0.0,5.596250e+11
