t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282673.734704,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.744697,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.754708,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.764697,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.774693,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.784693,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.794701,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.804696,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.814693,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.824692,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.834697,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.844695,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.854695,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.864713,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.874700,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.884713,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.894700,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.904694,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.914718,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.924705,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.934712,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.944700,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.954710,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.964698,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.974694,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.984717,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282673.994701,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282674.004694,57.977,1695,7601,0.0,0.0,33.0,58.001
1790282674.014715,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.024700,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.034711,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.044699,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.054714,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.064699,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.074694,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.084714,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.094700,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.104695,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.114712,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.124700,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.134710,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.144704,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.154712,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.164699,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.174695,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.184712,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.194699,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.204695,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.214710,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.224703,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.234715,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.244701,57.996,1695,7601,0.0,0.0,33.0,57.992
1790282674.254715,57.996,1695,7601,0.0,0.0,33.0,57.992
