t_start,t_end,phase,n_running,n_waiting,kv_tokens_resident,kv_cache_pct,prefill_tokens,decode_tokens,dram_bytes
1784036436.044758,1784036436.050907,decode,8,0,1392,0.0007,0,8,
1784036436.050907,1784036436.057036,decode,8,0,1392,0.0007,0,8,
1784036436.057036,1784036436.063224,decode,8,0,1392,0.0007,0,8,
1784036436.063224,1784036436.069705,decode,8,0,1392,0.0007,0,8,
1784036436.069705,1784036436.075566,decode,8,0,1392,0.0007,0,8,
1784036436.075566,1784036436.082083,decode,8,0,1392,0.0007,0,8,
1784036436.082083,1784036436.088424,decode,8,0,1392,0.0007,0,8,
1784036436.088424,1784036436.094179,decode,8,0,1424,0.0007,0,8,
1784036436.094179,1784036436.100752,decode,8,0,1520,0.0007,0,8,
1784036436.100752,1784036436.106323,decode,8,0,1520,0.0007,0,8,
1784036436.106323,1784036436.112705,decode,8,0,1520,0.0007,0,8,
1784036436.112705,1784036436.118952,decode,8,0,1520,0.0007,0,8,
1784036436.118952,1784036436.125115,decode,8,0,1520,0.0007,0,8,
1784036436.125115,1784036436.131510,decode,8,0,1520,0.0007,0,8,
1784036436.131510,1784036436.137526,decode,8,0,1520,0.0007,0,8,
1784036436.137526,1784036436.143674,decode,8,0,1520,0.0007,0,8,
1784036436.143674,1784036436.149812,decode,8,0,1520,0.0007,0,8,
1784036436.149812,1784036436.156068,decode,8,0,1520,0.0007,0,8,
1784036436.156068,1784036436.162215,decode,8,0,1520,0.0007,0,8,
1784036436.162215,1784036436.168392,decode,8,0,1520,0.0007,0,8,
1784036436.168392,1784036436.174583,decode,8,0,1520,0.0007,0,8,
1784036436.174583,1784036436.180809,decode,8,0,1520,0.0007,0,8,
1784036436.180809,1784036436.187033,decode,8,0,1520,0.0007,0,8,
1784036436.187033,1784036436.193388,decode,8,0,1552,0.0007,0,8,
1784036436.193388,1784036436.199591,decode,8,0,1648,0.0008,0,8,
1784036436.199591,1784036436.205819,decode,8,0,1648,0.0008,0,8,
1784036436.205819,1784036436.212095,decode,8,0,1648,0.0008,0,8,
1784036436.212095,1784036436.218314,decode,8,0,1648,0.0008,0,8,
1784036436.218314,1784036436.224557,decode,8,0,1648,0.0008,0,8,
1784036436.224557,1784036436.230883,decode,8,0,1648,0.0008,0,8,
1784036436.230883,1784036436.236955,decode,8,0,1648,0.0008,0,8,
1784036436.236955,1784036436.243367,decode,8,0,1648,0.0008,0,8,
1784036436.243367,1784036436.249632,decode,8,0,1648,0.0008,0,8,
1784036436.249632,1784036436.255868,decode,8,0,1648,0.0008,0,8,
1784036436.255868,1784036436.262113,decode,8,0,1648,0.0008,0,8,
1784036436.262113,1784036436.268475,decode,8,0,1648,0.0008,0,8,
1784036436.268475,1784036436.274662,decode,8,0,1648,0.0008,0,8,
1784036436.274662,1784036436.281183,decode,6,0,1360,0.0007,0,8,
1784036436.281183,1784036436.288585,decode,0,0,0,0.0000,0,6,
1784036436.288585,1784036436.288881,idle,0,0,0,0.0000,,,
1784036436.288881,1784036436.305935,mixed,2,0,528,0.0003,1024,2,
1784036436.305935,1784036436.313440,mixed,8,0,656,0.0003,3072,8,
1784036436.313440,1784036436.319751,decode,8,0,752,0.0004,0,8,
1784036436.319751,1784036436.325940,decode,8,0,752,0.0004,0,8,
1784036436.325940,1784036436.332279,decode,8,0,752,0.0004,0,8,
1784036436.332279,1784036436.338526,decode,8,0,752,0.0004,0,8,
1784036436.338526,1784036436.344883,decode,8,0,752,0.0004,0,8,
1784036436.344883,1784036436.351172,decode,8,0,752,0.0004,0,8,
1784036436.351172,1784036436.357360,decode,8,0,752,0.0004,0,8,
1784036436.357360,1784036436.363676,decode,8,0,752,0.0004,0,8,
1784036436.363676,1784036436.369921,decode,8,0,752,0.0004,0,8,
1784036436.369921,1784036436.376232,decode,8,0,752,0.0004,0,8,
1784036436.376232,1784036436.382470,decode,8,0,752,0.0004,0,8,
1784036436.382470,1784036436.388735,decode,8,0,752,0.0004,0,8,
1784036436.388735,1784036436.395083,decode,8,0,752,0.0004,0,8,
1784036436.395083,1784036436.401500,decode,8,0,752,0.0004,0,8,
1784036436.401500,1784036436.407588,decode,8,0,752,0.0004,0,8,
1784036436.407588,1784036436.414119,decode,8,0,784,0.0004,0,8,
1784036436.414119,1784036436.420330,decode,8,0,880,0.0004,0,8,
1784036436.420330,1784036436.426617,decode,8,0,880,0.0004,0,8,
1784036436.426617,1784036436.432922,decode,8,0,880,0.0004,0,8,
1784036436.432922,1784036436.439121,decode,8,0,880,0.0004,0,8,
1784036436.439121,1784036436.445522,decode,8,0,880,0.0004,0,8,
1784036436.445522,1784036436.451867,decode,8,0,880,0.0004,0,8,
1784036436.451867,1784036436.457998,decode,8,0,880,0.0004,0,8,
1784036436.457998,1784036436.464474,decode,8,0,880,0.0004,0,8,
1784036436.464474,1784036436.470679,decode,8,0,880,0.0004,0,8,
1784036436.470679,1784036436.476973,decode,8,0,880,0.0004,0,8,
1784036436.476973,1784036436.483274,decode,8,0,880,0.0004,0,8,
1784036436.483274,1784036436.489733,decode,8,0,880,0.0004,0,8,
1784036436.489733,1784036436.495969,decode,8,0,880,0.0004,0,8,
1784036436.495969,1784036436.502310,decode,8,0,880,0.0004,0,8,
1784036436.502310,1784036436.508655,decode,8,0,880,0.0004,0,8,
1784036436.508655,1784036436.515102,decode,8,0,912,0.0004,0,8,
1784036436.515102,1784036436.521448,decode,8,0,1008,0.0005,0,8,
1784036436.521448,1784036436.527814,decode,8,0,1008,0.0005,0,8,
1784036436.527814,1784036436.534123,decode,8,0,1008,0.0005,0,8,
1784036436.534123,1784036436.540329,decode,8,0,1008,0.0005,0,8,
1784036436.540329,1784036436.546650,decode,8,0,1008,0.0005,0,8,
1784036436.546650,1784036436.553149,decode,8,0,1008,0.0005,0,8,
1784036436.553149,1784036436.559301,decode,8,0,1008,0.0005,0,8,
1784036436.559301,1784036436.565642,decode,8,0,1008,0.0005,0,8,
1784036436.565642,1784036436.572000,decode,8,0,1008,0.0005,0,8,
1784036436.572000,1784036436.578381,decode,8,0,1008,0.0005,0,8,
1784036436.578381,1784036436.584758,decode,8,0,1008,0.0005,0,8,
1784036436.584758,1784036436.590970,decode,8,0,1008,0.0005,0,8,
1784036436.590970,1784036436.597461,decode,8,0,1008,0.0005,0,8,
1784036436.597461,1784036436.603742,decode,8,0,1008,0.0005,0,8,
1784036436.603742,1784036436.609979,decode,8,0,1008,0.0005,0,8,
1784036436.609979,1784036436.616337,decode,8,0,1040,0.0005,0,8,
1784036436.616337,1784036436.622694,decode,8,0,1136,0.0005,0,8,
1784036436.622694,1784036436.629074,decode,8,0,1136,0.0005,0,8,
1784036436.629074,1784036436.635306,decode,8,0,1136,0.0005,0,8,
1784036436.635306,1784036436.641577,decode,8,0,1136,0.0005,0,8,
1784036436.641577,1784036436.647703,decode,8,0,1136,0.0005,0,8,
1784036436.647703,1784036436.654088,decode,8,0,1136,0.0005,0,8,
1784036436.654088,1784036436.660217,decode,8,0,1136,0.0005,0,8,
1784036436.660217,1784036436.666429,decode,8,0,1136,0.0005,0,8,
1784036436.666429,1784036436.672667,decode,8,0,1136,0.0005,0,8,
1784036436.672667,1784036436.679061,decode,8,0,1136,0.0005,0,8,
1784036436.679061,1784036436.685251,decode,8,0,1136,0.0005,0,8,
1784036436.685251,1784036436.691427,decode,8,0,1136,0.0005,0,8,
1784036436.691427,1784036436.697648,decode,8,0,1136,0.0005,0,8,
1784036436.697648,1784036436.703862,decode,8,0,1136,0.0005,0,8,
1784036436.703862,1784036436.710076,decode,8,0,1136,0.0005,0,8,
1784036436.710076,1784036436.716382,decode,8,0,1168,0.0006,0,8,
1784036436.716382,1784036436.722611,decode,8,0,1264,0.0006,0,8,
1784036436.722611,1784036436.728881,decode,8,0,1264,0.0006,0,8,
1784036436.728881,1784036436.735193,decode,8,0,1264,0.0006,0,8,
1784036436.735193,1784036436.741407,decode,8,0,1264,0.0006,0,8,
1784036436.741407,1784036436.747750,decode,8,0,1264,0.0006,0,8,
1784036436.747750,1784036436.753993,decode,8,0,1264,0.0006,0,8,
1784036436.753993,1784036436.760158,decode,8,0,1264,0.0006,0,8,
1784036436.760158,1784036436.766658,decode,8,0,1264,0.0006,0,8,
1784036436.766658,1784036436.772882,decode,8,0,1264,0.0006,0,8,
1784036436.772882,1784036436.779243,decode,8,0,1264,0.0006,0,8,
1784036436.779243,1784036436.785553,decode,8,0,1264,0.0006,0,8,
1784036436.785553,1784036436.791984,decode,8,0,1264,0.0006,0,8,
1784036436.791984,1784036436.798250,decode,8,0,1264,0.0006,0,8,
1784036436.798250,1784036436.804657,decode,8,0,1264,0.0006,0,8,
1784036436.804657,1784036436.810933,decode,8,0,1264,0.0006,0,8,
1784036436.810933,1784036436.817276,decode,8,0,1296,0.0006,0,8,
1784036436.817276,1784036436.823737,decode,8,0,1392,0.0007,0,8,
1784036436.823737,1784036436.830052,decode,8,0,1392,0.0007,0,8,
1784036436.830052,1784036436.836247,decode,8,0,1392,0.0007,0,8,
1784036436.836247,1784036436.842651,decode,8,0,1392,0.0007,0,8,
1784036436.842651,1784036436.848900,decode,8,0,1392,0.0007,0,8,
1784036436.848900,1784036436.855354,decode,8,0,1392,0.0007,0,8,
1784036436.855354,1784036436.861664,decode,8,0,1392,0.0007,0,8,
1784036436.861664,1784036436.867837,decode,8,0,1392,0.0007,0,8,
1784036436.867837,1784036436.874287,decode,8,0,1392,0.0007,0,8,
1784036436.874287,1784036436.880897,decode,8,0,1392,0.0007,0,8,
1784036436.880897,1784036436.887213,decode,8,0,1392,0.0007,0,8,
1784036436.887213,1784036436.893732,decode,8,0,1392,0.0007,0,8,
1784036436.893732,1784036436.900514,decode,8,0,1392,0.0007,0,8,
1784036436.900514,1784036436.906944,decode,8,0,1392,0.0007,0,8,
1784036436.906944,1784036436.913651,decode,8,0,1392,0.0007,0,8,
1784036436.913651,1784036436.920215,decode,8,0,1424,0.0007,0,8,
1784036436.920215,1784036436.926470,decode,8,0,1520,0.0007,0,8,
1784036436.926470,1784036436.932790,decode,8,0,1520,0.0007,0,8,
1784036436.932790,1784036436.939128,decode,8,0,1520,0.0007,0,8,
1784036436.939128,1784036436.945744,decode,8,0,1520,0.0007,0,8,
1784036436.945744,1784036436.951626,decode,8,0,1520,0.0007,0,8,
1784036436.951626,1784036436.958030,decode,8,0,1520,0.0007,0,8,
1784036436.958030,1784036436.964603,decode,8,0,1520,0.0007,0,8,
1784036436.964603,1784036436.970776,decode,8,0,1520,0.0007,0,8,
1784036436.970776,1784036436.976994,decode,8,0,1520,0.0007,0,8,
1784036436.976994,1784036436.983372,decode,8,0,1520,0.0007,0,8,
1784036436.983372,1784036436.989680,decode,8,0,1520,0.0007,0,8,
1784036436.989680,1784036436.995967,decode,8,0,1520,0.0007,0,8,
1784036436.995967,1784036437.002208,decode,8,0,1520,0.0007,0,8,
1784036437.002208,1784036437.008754,decode,8,0,1520,0.0007,0,8,
1784036437.008754,1784036437.015123,decode,8,0,1520,0.0007,0,8,
1784036437.015123,1784036437.021302,decode,8,0,1552,0.0007,0,8,
1784036437.021302,1784036437.027711,decode,8,0,1648,0.0008,0,8,
1784036437.027711,1784036437.034057,decode,8,0,1648,0.0008,0,8,
1784036437.034057,1784036437.040381,decode,8,0,1648,0.0008,0,8,
1784036437.040381,1784036437.046708,decode,8,0,1648,0.0008,0,8,
1784036437.046708,1784036437.052792,decode,8,0,1648,0.0008,0,8,
1784036437.052792,1784036437.059133,decode,8,0,1648,0.0008,0,8,
1784036437.059133,1784036437.065274,decode,8,0,1648,0.0008,0,8,
1784036437.065274,1784036437.071497,decode,8,0,1648,0.0008,0,8,
1784036437.071497,1784036437.077583,decode,8,0,1648,0.0008,0,8,
1784036437.077583,1784036437.083761,decode,8,0,1648,0.0008,0,8,
1784036437.083761,1784036437.089926,decode,8,0,1648,0.0008,0,8,
1784036437.089926,1784036437.096212,decode,8,0,1648,0.0008,0,8,
1784036437.096212,1784036437.102181,decode,8,0,1648,0.0008,0,8,
1784036437.102181,1784036437.108567,decode,6,0,1360,0.0007,0,8,
1784036437.108567,1784036437.115230,decode,0,0,0,0.0000,0,6,
1784036437.115230,1784036437.122570,mixed,2,0,528,0.0003,1024,2,
1784036437.122570,1784036437.129998,mixed,8,0,656,0.0003,3072,8,
1784036437.129998,1784036437.136168,decode,8,0,752,0.0004,0,8,
1784036437.136168,1784036437.142184,decode,8,0,752,0.0004,0,8,
1784036437.142184,1784036437.148525,decode,8,0,752,0.0004,0,8,
1784036437.148525,1784036437.154613,decode,8,0,752,0.0004,0,8,
1784036437.154613,1784036437.160782,decode,8,0,752,0.0004,0,8,
1784036437.160782,1784036437.166912,decode,8,0,752,0.0004,0,8,
1784036437.166912,1784036437.173020,decode,8,0,752,0.0004,0,8,
1784036437.173020,1784036437.179258,decode,8,0,752,0.0004,0,8,
1784036437.179258,1784036437.185459,decode,8,0,752,0.0004,0,8,
1784036437.185459,1784036437.191551,decode,8,0,752,0.0004,0,8,
1784036437.191551,1784036437.197623,decode,8,0,752,0.0004,0,8,
1784036437.197623,1784036437.203708,decode,8,0,752,0.0004,0,8,
1784036437.203708,1784036437.210005,decode,8,0,752,0.0004,0,8,
1784036437.210005,1784036437.216151,decode,8,0,752,0.0004,0,8,
1784036437.216151,1784036437.222367,decode,8,0,752,0.0004,0,8,
1784036437.222367,1784036437.228689,decode,8,0,784,0.0004,0,8,
