t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281661.022534,0.2000,19.8850,2.894817e+10,4.571675e+11,4.571675e+11,2.828114e+10,6.670254e+08,4.524983e+11,4.669178e+09,0,32,2
1790281661.222534,0.2000,19.9055,4.343372e+10,6.858315e+11,6.858315e+11,4.242171e+10,1.012007e+09,6.787474e+11,7.084048e+09,0,48,3
1790281661.422534,0.2000,19.8874,2.896377e+10,4.572767e+11,4.572767e+11,2.828114e+10,6.826230e+08,4.524983e+11,4.778361e+09,0,32,2
1790281661.622534,0.2000,19.8876,2.896377e+10,4.572767e+11,4.572767e+11,2.828114e+10,6.826230e+08,4.524983e+11,4.778361e+09,0,32,2
1790281661.822535,0.2000,19.8724,2.896377e+10,4.572767e+11,4.572767e+11,2.828114e+10,6.826230e+08,4.524983e+11,4.778361e+09,0,32,2
1790281662.022534,0.2000,19.8703,4.345299e+10,6.859664e+11,6.859664e+11,4.242171e+10,1.031274e+09,6.787474e+11,7.218921e+09,0,48,3
1790281662.222535,0.2000,19.8608,2.897294e+10,4.573409e+11,4.573409e+11,2.828114e+10,6.917980e+08,4.524983e+11,4.842586e+09,0,32,2
1790281662.422534,0.2000,19.8644,2.897753e+10,4.573730e+11,4.573730e+11,2.828114e+10,6.963855e+08,4.524983e+11,4.874699e+09,0,32,2
1790281662.622535,0.2000,19.8776,2.898395e+10,4.574179e+11,4.574179e+11,2.828114e+10,7.028081e+08,4.524983e+11,4.919656e+09,0,32,2
1790281662.822535,0.2000,19.8878,4.348694e+10,6.862040e+11,6.862040e+11,4.242171e+10,1.065222e+09,6.787474e+11,7.456555e+09,0,48,3
1790281663.022535,0.2000,19.8839,2.899313e+10,4.574822e+11,4.574822e+11,2.828114e+10,7.119831e+08,4.524983e+11,4.983882e+09,0,32,2
1790281663.222535,0.2000,19.8888,2.899313e+10,4.574822e+11,4.574822e+11,2.828114e+10,7.119831e+08,4.524983e+11,4.983882e+09,0,32,2
1790281663.422535,0.2000,19.9024,4.349703e+10,6.862746e+11,6.862746e+11,4.242171e+10,1.075315e+09,6.787474e+11,7.527203e+09,0,48,3
1790281663.622535,0.2000,19.8961,2.900230e+10,4.575464e+11,4.575464e+11,2.828114e+10,7.211581e+08,4.524983e+11,5.048107e+09,0,32,2
1790281663.822535,0.2000,19.8927,2.900689e+10,4.575785e+11,4.575785e+11,2.828114e+10,7.257457e+08,4.524983e+11,5.080220e+09,0,32,2
1790281664.022535,0.2000,19.9112,2.901331e+10,4.576235e+11,4.576235e+11,2.828114e+10,7.321682e+08,4.524983e+11,5.125177e+09,0,32,2
1790281664.222535,0.2000,19.9162,4.353098e+10,6.865123e+11,6.865123e+11,4.242171e+10,1.109262e+09,6.787474e+11,7.764836e+09,0,48,3
1790281664.422535,0.2000,19.8877,2.902249e+10,4.576877e+11,4.576877e+11,2.828114e+10,7.413432e+08,4.524983e+11,5.189403e+09,0,32,2
1790281664.622535,0.2000,19.8800,2.902249e+10,4.576877e+11,4.576877e+11,2.828114e+10,7.413432e+08,4.524983e+11,5.189403e+09,0,32,2
1790281664.822535,0.2000,19.8976,2.902524e+10,4.577070e+11,4.577070e+11,2.828114e+10,7.440957e+08,4.524983e+11,5.208670e+09,0,32,2
1790281665.022535,0.2000,19.9078,4.354749e+10,6.866279e+11,6.866279e+11,4.242171e+10,1.125777e+09,6.787474e+11,7.880442e+09,0,48,3
1790281665.222535,0.2000,19.8916,2.903625e+10,4.577840e+11,4.577840e+11,2.828114e+10,7.551058e+08,4.524983e+11,5.285741e+09,0,32,2
1790281665.422535,0.2000,19.8895,2.904267e+10,4.578290e+11,4.578290e+11,2.828114e+10,7.615283e+08,4.524983e+11,5.330698e+09,0,32,2
1790281665.622535,0.2000,19.9075,2.904909e+10,4.578739e+11,4.578739e+11,2.828114e+10,7.679508e+08,4.524983e+11,5.375656e+09,0,32,2
