t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784619453.270712,0.2000,71.7669,4.575734e+11,1.830294e+12,1.830294e+12,4.550652e+11,2.508194e+09,1.820261e+12,1.003278e+10,0,128,32,0.0,1.820261e+12
1784619453.470713,0.2000,71.8038,4.437867e+11,1.775147e+12,1.775147e+12,4.408444e+11,2.942304e+09,1.763378e+12,1.176922e+10,0,124,31,0.0,1.763378e+12
1784619453.670712,0.2000,71.6492,4.586304e+11,1.834521e+12,1.834521e+12,4.550652e+11,3.565158e+09,1.820261e+12,1.426063e+10,0,128,32,0.0,1.820261e+12
1784619453.870713,0.2000,71.6911,4.448101e+11,1.779241e+12,1.779241e+12,4.408444e+11,3.965714e+09,1.763378e+12,1.586286e+10,0,124,31,0.0,1.763378e+12
1784619454.070713,0.2000,71.7379,4.596873e+11,1.838749e+12,1.838749e+12,4.550652e+11,4.622123e+09,1.820261e+12,1.848849e+10,0,128,32,0.0,1.820261e+12
1784619454.270713,0.2000,71.5946,4.134451e+11,3.776460e+12,3.772678e+12,4.124028e+11,1.042285e+09,3.768509e+12,4.169138e+09,153,112,29,153.0,3.768509e+12
1784619454.470713,0.2000,71.4299,4.565164e+11,1.826066e+12,1.826066e+12,4.550652e+11,1.451229e+09,1.820261e+12,5.804917e+09,0,128,32,0.0,1.820261e+12
1784619454.670713,0.2000,71.4638,4.570533e+11,1.828213e+12,1.828213e+12,4.550652e+11,1.988100e+09,1.820261e+12,7.952400e+09,0,128,32,0.0,1.820261e+12
1784619454.870713,0.2000,71.5598,4.575902e+11,1.830361e+12,1.830361e+12,4.550652e+11,2.524971e+09,1.820261e+12,1.009988e+10,0,128,32,0.0,1.820261e+12
1784619455.070713,0.2000,71.5386,4.438014e+11,1.775206e+12,1.775206e+12,4.408444e+11,2.956984e+09,1.763378e+12,1.182794e+10,0,124,31,0.0,1.763378e+12
1784619455.270713,0.2000,71.6038,4.586471e+11,1.834589e+12,1.834589e+12,4.550652e+11,3.581936e+09,1.820261e+12,1.432774e+10,0,128,32,0.0,1.820261e+12
