t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681850.640314,0.2000,109.4893,4.583242e+11,1.000088e+13,9.987187e+12,4.489709e+11,9.353298e+09,9.949774e+12,3.741319e+10,197,490,31
1789681850.840314,0.2000,109.2374,4.587163e+11,7.936113e+12,7.932180e+12,4.489709e+11,9.745465e+09,7.893198e+12,3.898186e+10,50,495,31
1789681851.040314,0.2000,108.9526,4.585171e+11,7.862535e+12,7.858968e+12,4.489709e+11,9.546236e+09,7.820783e+12,3.818494e+10,46,494,31
1789681851.240314,0.2000,109.3036,4.747407e+11,7.460409e+12,7.460409e+12,4.634538e+11,1.128687e+10,7.415261e+12,4.514749e+10,0,512,32
1789681851.440314,0.2000,109.5752,4.604968e+11,8.089946e+12,8.084131e+12,4.489709e+11,1.152595e+10,8.038027e+12,4.610379e+10,61,494,31
1789681851.640314,0.2000,109.4944,4.738913e+11,8.855648e+12,8.847373e+12,4.634538e+11,1.043753e+10,8.805622e+12,4.175010e+10,99,509,32
1789681851.840314,0.2000,109.5405,4.600627e+11,7.694229e+12,7.691355e+12,4.489709e+11,1.109184e+10,7.646988e+12,4.436735e+10,33,495,31
1789681852.040314,0.2000,109.4122,4.763660e+11,7.831634e+12,7.828983e+12,4.634538e+11,1.291216e+10,7.777334e+12,5.164866e+10,26,511,32
1789681852.240314,0.2000,109.2974,4.441726e+11,9.640622e+12,9.626439e+12,4.344880e+11,9.684648e+09,9.587701e+12,3.873859e+10,188,474,30
1789681852.440314,0.2000,108.8960,4.585654e+11,7.658852e+12,7.656400e+12,4.489709e+11,9.594470e+09,7.618022e+12,3.837788e+10,31,495,31
1789681852.640314,0.2000,108.9983,4.734635e+11,8.431006e+12,8.425656e+12,4.634538e+11,1.000971e+10,8.385617e+12,4.003883e+10,69,510,32
1789681852.840314,0.2000,109.0207,4.745268e+11,7.459553e+12,7.459553e+12,4.634538e+11,1.107296e+10,7.415261e+12,4.429185e+10,0,512,32
1789681853.040314,0.2000,109.1390,4.606331e+11,7.973867e+12,7.968813e+12,4.489709e+11,1.166226e+10,7.922164e+12,4.664905e+10,53,494,31
1789681853.240314,0.2000,109.0555,4.592008e+11,8.375366e+12,8.368605e+12,4.489709e+11,1.022991e+10,8.327686e+12,4.091963e+10,82,493,31
1789681853.440314,0.2000,109.1476,4.745477e+11,7.692850e+12,7.691364e+12,4.634538e+11,1.109393e+10,7.646988e+12,4.437574e+10,17,511,32
1789681853.640315,0.2000,109.4363,4.760095e+11,7.917642e+12,7.914455e+12,4.634538e+11,1.255565e+10,7.864232e+12,5.022260e+10,32,511,32
