t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786428060.922098,0.2000,38.6121,1.197803e+11,1.947862e+12,1.947363e+12,1.173113e+11,2.469003e+09,1.932549e+12,1.481402e+10,19,607,38,19.0,1.932549e+12
1786428061.122098,0.2000,38.5857,1.135505e+11,1.976478e+12,1.974814e+12,1.111370e+11,2.413494e+09,1.960333e+12,1.448097e+10,63,572,36,63.0,1.960333e+12
1786428061.322098,0.2000,38.5249,1.167606e+11,2.337734e+12,2.333660e+12,1.142241e+11,2.536440e+09,2.318441e+12,1.521864e+10,161,590,37,161.0,2.318441e+12
1786428061.522098,0.2000,38.5960,1.200243e+11,2.086412e+12,2.084661e+12,1.173113e+11,2.713059e+09,2.068383e+12,1.627836e+10,66,604,38,66.0,2.068383e+12
1786428061.722098,0.2000,38.6605,1.165587e+11,1.956715e+12,1.955818e+12,1.142241e+11,2.334589e+09,1.941810e+12,1.400753e+10,39,590,37,23.0,1.892416e+12
1786428061.922098,0.2000,38.8235,1.197138e+11,2.137247e+12,2.135279e+12,1.173113e+11,2.402484e+09,2.120864e+12,1.441491e+10,83,604,38,67.0,2.071470e+12
1786428062.122098,0.2000,39.0657,1.192651e+11,2.370470e+12,2.367210e+12,1.173113e+11,1.953825e+09,2.355487e+12,1.172295e+10,161,602,38,161.0,2.355487e+12
1786428062.322098,0.2000,39.1342,1.225734e+11,2.060632e+12,2.059823e+12,1.203984e+11,2.174943e+09,2.046773e+12,1.304966e+10,41,622,39,41.0,2.046773e+12
1786428062.522098,0.2000,39.1009,1.227225e+11,2.148735e+12,2.147157e+12,1.203984e+11,2.324038e+09,2.133213e+12,1.394423e+10,70,621,39,70.0,2.133213e+12
1786428062.722098,0.2000,39.1690,1.229702e+11,2.081872e+12,2.080726e+12,1.203984e+11,2.571764e+09,2.065296e+12,1.543058e+10,47,622,39,47.0,2.065296e+12
1786428062.922098,0.2000,39.2432,1.198803e+11,2.041914e+12,2.040577e+12,1.173113e+11,2.569011e+09,2.025163e+12,1.541407e+10,51,605,38,51.0,2.025163e+12
1786428063.122098,0.2000,39.2023,1.232482e+11,2.164697e+12,2.162660e+12,1.203984e+11,2.849767e+09,2.145561e+12,1.709860e+10,74,621,39,42.0,2.046773e+12
1786428063.322098,0.2000,39.1823,1.198762e+11,2.184994e+12,2.182561e+12,1.173113e+11,2.564882e+09,2.167171e+12,1.538929e+10,99,603,38,83.0,2.117777e+12
1786428063.522099,0.2000,39.3100,1.225582e+11,2.060565e+12,2.059732e+12,1.203984e+11,2.159804e+09,2.046773e+12,1.295883e+10,41,622,39,25.0,1.997379e+12
